終値,始値,高値,安値,出来高,MA_5,MA_20,Volatility,PriceRange,変化率 %,DayOfWeek,Month
0.4470502015390253,0.43352601156069365,0.4407753050969131,0.4446080235553919,0.15349470041825541,0.4398842214635595,0.4457152709925858,0.25544332344957527,0.1276595744680851,0.7113628059919621,0,4
0.4543788933675339,0.4479768786127168,0.44795405599425697,0.45196908354803095,0.09341037743772362,0.44062639156894773,0.45069640017625534,0.27380685464072063,0.1276595744680851,0.5856777493606139,1,4
0.45804323928178825,0.444364161849711,0.44795405599425697,0.44828855355171143,0.09486335309828163,0.4450794122012766,0.45491120179320643,0.326491447175387,0.1702127659574468,0.5619291194738766,2,4
0.4213997801392452,0.42991329479768786,0.43000717875089733,0.41516378358483624,0.20119933482270339,0.44582158230666474,0.45644385692664324,0.3086060525405045,0.3404255319148936,0.30727073438070884,3,4
0.4250641260534995,0.40823699421965315,0.4335965541995692,0.41516378358483624,0.22303596324727462,0.4465637524120529,0.4572101844933616,0.29241471103381506,0.3829787234042553,0.5633905736207527,4,4
0.35177720776841337,0.36849710982658956,0.37616654702081836,0.3562753036437247,0.3476811180353753,0.42726732967196085,0.45491120179320643,0.7424337348675109,0.3829787234042553,0.04822798684691276,0,4
0.3774276291681935,0.37572254335260113,0.37975592246949025,0.37099742362900257,0.18034535467723783,0.4116817574588096,0.45433645611816764,0.7308094098352409,0.2553191489361702,0.7369382535622945,1,4
0.3920850128252107,0.3793352601156069,0.3869346733668342,0.38940007361059986,0.12538424067324005,0.3983226955618228,0.4545280380098473,0.5335723115726321,0.1276595744680851,0.6459627329192547,2,4
0.38109197508244785,0.36849710982658956,0.37975592246949025,0.374677953625322,0.1404767103959149,0.39015882440255306,0.4520374734180125,0.46159369225034363,0.2127659574468085,0.4603580562659847,3,4
0.3774276291681935,0.38294797687861265,0.3833452979181622,0.3783584836216415,0.08591873414744763,0.38051061303250705,0.44897216315113897,0.25544332344951765,0.2127659574468085,0.5118743149433687,4,4
0.3847563209967021,0.38656069364161844,0.3869346733668342,0.38940007361059986,0.10860363159928108,0.38719014398100055,0.44590685288426535,0.10419631201997155,0.1276595744680851,0.5922542930215565,0,4
0.3774276291681935,0.38656069364161844,0.3869346733668342,0.374677953625322,0.09404867888398032,0.38719014398100055,0.4409257237005958,0.10419631201997155,0.2978723404255319,0.48556814029959816,1,4
0.38109197508244785,0.3793352601156069,0.37975592246949025,0.38203901361796094,0.08418020257672217,0.38496363366483605,0.43536984884188745,0.05066753942166388,0.1276595744680851,0.5655827548410669,2,4
0.37376328325393915,0.37572254335260113,0.37616654702081836,0.374677953625322,0.0905884131490098,0.3834792934540598,0.43000555587485867,0.07008618765967821,0.1702127659574468,0.4852027767628791,3,4
0.3700989373396849,0.37572254335260113,0.37616654702081836,0.374677953625322,0.11370164446609445,0.3819949532432834,0.4244496810161503,0.09829863845316968,0.1702127659574468,0.5115089514066496,4,4
0.38109197508244785,0.36849710982658956,0.37616654702081836,0.374677953625322,0.07594107469806663,0.3812527831378953,0.42004329750751956,0.08055733398424797,0.1702127659574468,0.6203872853489223,0,5
0.3994137046537194,0.3901734104046242,0.4012921751615218,0.3930806036069194,0.15517444106629938,0.3857058037702242,0.4173611510240053,0.194335659766061,0.2553191489361702,0.6719035440263061,1,5
0.4140710883107366,0.40823699421965315,0.4084709260588657,0.41148325358851673,0.11204709992777116,0.39238533471871756,0.4162116596739276,0.3214819890034524,0.1276595744680851,0.6415783704786263,0,5
0.3994137046537194,0.39378612716763,0.39411342426417795,0.3967611336032389,0.08171098382409757,0.3975805254564346,0.4152537502155297,0.29858839494610034,0.1276595744680851,0.43843624406284254,1,5
0.3920850128252107,0.3793352601156069,0.3869346733668342,0.38940007361059986,0.1115515764365982,0.40203354608876357,0.41372109508209287,0.20739561164113285,0.1276595744680851,0.48702959444647426,2,5
0.3554415536826676,0.3648843930635838,0.37616654702081836,0.3562753036437247,0.1859472897384644,0.39683835535104656,0.4089315477901029,0.38101348940921526,0.3829787234042553,0.277676287906467,3,5
0.3700989373396849,0.36849710982658956,0.3689877961234745,0.36363636363636365,0.10828448087615272,0.3909009945079413,0.4045251642814721,0.40580461605174634,0.2127659574468085,0.6510778224333212,4,5
0.36643459142543056,0.36127167630057805,0.3618090452261306,0.36363636363636365,0.10981304486587272,0.3812527831378953,0.3997356169894821,0.31831140240835676,0.1276595744680851,0.5111435878699306,0,5
0.38109197508244785,0.36849710982658956,0.3725771715721464,0.37099742362900257,0.09926427359615676,0.37754193261095453,0.39762821618100663,0.2424384191102354,0.1702127659574468,0.648520277676288,1,5
0.36643459142543056,0.3793352601156069,0.37975592246949025,0.3673168936326831,0.12323417264374381,0.3723467418732374,0.394562905914133,0.15772508461728565,0.2978723404255319,0.4318597004018999,2,5
0.3554415536826676,0.36127167630057805,0.3618090452261306,0.35995583364004413,0.10660474022810879,0.3723467418732374,0.39475448780581257,0.15772508461728565,0.1702127659574468,0.45597369382535624,3,5
0.348112861854159,0.3468208092485549,0.34386216798277097,0.3378726536621273,0.15521643458250048,0.3678937212409084,0.39322183267237576,0.21598102932929342,0.2127659574468085,0.4822798684691268,4,5
0.31879809454012464,0.32153179190751446,0.3223259152907394,0.3157894736842105,0.15748408445735979,0.3582455098708624,0.3893901948387839,0.40329281690780916,0.2127659574468085,0.31019364267446115,0,5
0.3297911322828875,0.3106936416184971,0.32591529073941133,0.31947000368052997,0.13455562461155998,0.34785512839542826,0.3867080483552695,0.33386592859728703,0.2127659574468085,0.6298867373036171,1,5
0.3444485159399048,0.3179190751445087,0.3474515434314429,0.32683106367316894,0.21002637192817433,0.3434021077630993,0.384983811330153,0.25544332344948156,0.3829787234042553,0.6572890025575449,2,5
0.3444485159399048,0.36127167630057805,0.35821966977745867,0.3452337136547663,0.13766314481044128,0.3411755974469349,0.38287641052167753,0.2141025202212001,0.2978723404255319,0.5385458531238583,3,5
0.35177720776841337,0.3468208092485549,0.34386216798277097,0.3415531836584468,0.11873246770698603,0.34191776755232306,0.3815353372799203,0.2295864547778259,0.1702127659574468,0.5959079283887468,4,5
0.3407841700256504,0.33959537572254334,0.3474515434314429,0.3415531836584468,0.09374632556733241,0.346370788184652,0.3794279364714448,0.137309996702625,0.2127659574468085,0.453416149068323,0,5
0.33345547819714183,0.33598265895953755,0.3366834170854271,0.33419212366580786,0.08714494482051972,0.3471129582900401,0.3773205356629691,0.11336261080170451,0.1702127659574468,0.48045305078553163,1,5
0.348112861854159,0.3468208092485549,0.34386216798277097,0.3415531836584468,0.13147330052239936,0.34785512839542826,0.3761710443128916,0.12020506216687472,0.1702127659574468,0.6565582754841067,2,5
0.3554415536826676,0.3468208092485549,0.35463029432878673,0.3525947736474052,0.10701627668687955,0.35008163871159276,0.37482997107113436,0.1512208927725613,0.1702127659574468,0.5955425648520278,3,6
0.3920850128252107,0.3648843930635838,0.3833452979181622,0.37099742362900257,0.1866023885912015,0.3582455098708624,0.37444680728777513,0.3956624431882394,0.2978723404255319,0.8195104128607966,4,6
0.4104067423964822,0.40462427745664736,0.4048815506101938,0.4078027235921972,0.19546302050963332,0.3723467418732374,0.37425522539609557,0.5578236863318203,0.1276595744680851,0.668980635732554,0,6
0.3920850128252107,0.3973988439306358,0.39411342426417795,0.38940007361059986,0.1329934658088791,0.3842214635594478,0.37387206161273634,0.46203414272904664,0.2127659574468085,0.41249543295579105,1,6
0.3774276291681935,0.37210982658959535,0.3725771715721464,0.3673168936326831,0.15886147178875581,0.39015882440255306,0.373105734046018,0.3545066850185376,0.2127659574468085,0.43405188162221414,2,6
0.3700989373396849,0.37210982658959535,0.3689877961234745,0.3673168936326831,0.07994725614365142,0.3931275048241057,0.37387206161273634,0.2685791862909103,0.1702127659574468,0.4848374132261601,3,6
0.3920850128252107,0.3648843930635838,0.3833452979181622,0.37099742362900257,0.13907412695479818,0.3931275048241057,0.3750215529628139,0.2685791862909103,0.2978723404255319,0.7022287175739862,4,6
0.406742396482228,0.3901734104046242,0.4048815506101938,0.3967611336032389,0.1931533771185729,0.39238533471871756,0.37712895377128963,0.24657529850551807,0.2553191489361702,0.6430398246255025,0,6
0.39574935873946504,0.38656069364161844,0.3869346733668342,0.3930806036069194,0.0955772428737003,0.3931275048241057,0.377895281338008,0.25305524854837624,0.0851063829787234,0.4625502374862989,1,6
0.3847563209967021,0.3973988439306358,0.39411342426417795,0.38571954361428046,0.09980179060353081,0.39461184503488206,0.3788531907964059,0.23481065061711265,0.2553191489361702,0.4607234198027037,2,6
0.348112861854159,0.3648843930635838,0.36539842067480255,0.3525947736474052,0.16143147498026306,0.39015882440255306,0.3784700270130468,0.3873589560264096,0.2978723404255319,0.2736572890025576,3,6
0.3627702455111763,0.3504335260115607,0.36539842067480255,0.35995583364004413,0.09530008566677306,0.3842214635594478,0.3792363545797651,0.4157011062994712,0.2127659574468085,0.6529046401169164,4,6
0.3774276291681935,0.36849710982658956,0.3689877961234745,0.374677953625322,0.06980162262946601,0.37828410271634266,0.38230166484663874,0.32336955036391685,0.0851063829787234,0.649251004749726,0,6
0.3920850128252107,0.37572254335260113,0.3869346733668342,0.38203901361796094,0.19549661532259419,0.37754193261095453,0.3855585570051919,0.3053030187190404,0.2127659574468085,0.6459627329192547,1,6
0.3994137046537194,0.38656069364161844,0.39411342426417795,0.38940007361059986,0.10070885055347455,0.38051061303250705,0.3884322853803859,0.3635554060701179,0.2127659574468085,0.5907928388746804,2,6
0.406742396482228,0.4010115606936416,0.4012921751615218,0.4041221935958778,0.12078175129759966,0.39238533471871756,0.39168917753893906,0.30530301871905235,0.1276595744680851,0.5900621118012422,3,6
0.3994137046537194,0.38656069364161844,0.39411342426417795,0.3967611336032389,0.05341575260779735,0.3998070357725992,0.3941797421307738,0.19119704732415255,0.1276595744680851,0.48776032151991233,4,6
0.38842066691095645,0.38656069364161844,0.3869346733668342,0.38940007361059986,0.0420187123108192,0.40203354608876357,0.3966703067226086,0.12185703266570909,0.1276595744680851,0.46145414687614184,0,6
0.3994137046537194,0.38656069364161844,0.39411342426417795,0.3967611336032389,0.12124367997581173,0.40351788629953994,0.40011878077284135,0.11158809676465856,0.1276595744680851,0.61746437705517,1,6
0.4104067423964822,0.3973988439306358,0.4048815506101938,0.4041221935958778,0.13106176406362857,0.40574439661570444,0.40337567293139454,0.14442976319271186,0.1702127659574468,0.6156375593715747,2,6
0.40307805056797363,0.3973988439306358,0.39770279971284994,0.3967611336032389,0.1035896057648699,0.4050022265103162,0.40586623752322937,0.13584219468575714,0.1702127659574468,0.4881256850566314,3,6
0.39574935873946504,0.39378612716763,0.39770279971284994,0.4004416635995583,0.05802664068667798,0.40426005640492807,0.4060578194149089,0.14020042924948944,0.1276595744680851,0.4873949579831933,4,6
0.4250641260534995,0.4010115606936416,0.41923905240488146,0.41148325358851673,0.1785816269967917,0.4116817574588096,0.4068241469816274,0.19945851008098583,0.2553191489361702,0.7457069784435514,0,7
0.4250641260534995,0.4226878612716763,0.42282842785355346,0.42620537357379457,0.18295735138494618,0.4168769481965267,0.40854838400674365,0.22603742670359847,0.1276595744680851,0.5385458531238583,1,7
0.42872847196775377,0.4154624277456647,0.41923905240488146,0.42252484357747516,0.07901500008398704,0.42058779872346747,0.41123053049025804,0.2593751256666927,0.1276595744680851,0.5630252100840336,2,7
0.4213997801392452,0.4190751445086705,0.41923905240488146,0.42252484357747516,0.06181445584801708,0.4242986492504082,0.41391267697377243,0.23046527714854775,0.1276595744680851,0.48995250274022656,3,7
0.44338585562477106,0.4226878612716763,0.4371859296482412,0.4298859035701141,0.23510489980347035,0.43394686062045423,0.4165948234572868,0.14718310420975372,0.2553191489361702,0.6865180854950677,4,7
0.45071454745327966,0.4479768786127168,0.44795405599425697,0.45564961354435035,0.1589370601179178,0.43914205135817136,0.418893806157442,0.21691426282749615,0.0851063829787234,0.5860431128973329,0,7
0.44338585562477106,0.444364161849711,0.444364680545585,0.44828855355171143,0.06298187559840761,0.4428529018851121,0.4213843707492768,0.2073956116411832,0.1276595744680851,0.4917793204238217,1,7
0.4617075851960426,0.444364161849711,0.45513280689160085,0.44828855355171143,0.1774310046528816,0.4495324328336055,0.42540759047454835,0.2546497591882697,0.2553191489361702,0.6572890025575449,2,7
0.42872847196775377,0.444364161849711,0.444364680545585,0.4298859035701141,0.15200812994473653,0.45101677304438176,0.42962239209149955,0.20739561164119308,0.3404255319148936,0.3317500913408842,3,7
0.4250641260534995,0.4226878612716763,0.42282842785355346,0.42620537357379457,0.07541195639393278,0.447305922517441,0.4328792842500526,0.26324884146348915,0.1276595744680851,0.5140664961636829,4,7
0.4140710883107366,0.4226878612716763,0.42282842785355346,0.41516378358483624,0.06935649135773438,0.4398842214635595,0.43479510316684866,0.3189480187626922,0.2553191489361702,0.46510778224333216,0,7
0.40307805056797363,0.4010115606936416,0.4048815506101938,0.4004416635995583,0.15563636974451145,0.43172035030428985,0.43536984884188745,0.3826096489866051,0.2127659574468085,0.463646328096456,1,7
0.39574935873946504,0.38656069364161844,0.39411342426417795,0.3930806036069194,0.12998673004888045,0.4183612884073031,0.4351782669502078,0.2424384191102783,0.1702127659574468,0.4873949579831933,2,7
0.38109197508244785,0.39378612716763,0.39770279971284994,0.38571954361428046,0.10830127828263317,0.40871307703725696,0.43383719370845064,0.29172075955924964,0.2978723404255319,0.4347826086956522,4,7
0.36643459142543056,0.36849710982658956,0.36539842067480255,0.36363636363636365,0.14562511548216955,0.39683835535104656,0.43211295668333427,0.3233695503639315,0.1702127659574468,0.4318597004018999,0,7
0.36643459142543056,0.3504335260115607,0.35821966977745867,0.3562753036437247,0.13985520635613863,0.38719014398100055,0.4309634653332567,0.28892845016360075,0.1702127659574468,0.5385458531238583,1,7
0.35177720776841337,0.3540462427745665,0.35463029432878673,0.3525947736474052,0.14395377353736583,0.3767997625055663,0.42847290074142186,0.28892845016359175,0.1702127659574468,0.4285714285714286,2,7
0.3444485159399048,0.33959537572254334,0.34386216798277097,0.3415531836584468,0.1466665546839568,0.3664093810301322,0.4250244266911892,0.2465752985054926,0.1702127659574468,0.4819145049324078,3,7
0.348112861854159,0.33598265895953755,0.34386216798277097,0.3452337136547663,0.10814170292106899,0.35972985008163877,0.42215069831599517,0.17809904646932556,0.1276595744680851,0.5674095725246621,4,7
0.35910589959692196,0.3432080924855491,0.35104091888011485,0.34891424365108575,0.11152638032687753,0.3582455098708624,0.42023487939919923,0.15122089277257672,0.1702127659574468,0.6240409207161126,0,7
0.37376328325393915,0.36127167630057805,0.36539842067480255,0.3562753036437247,0.1612299061024978,0.35972985008163877,0.41755273291568484,0.199458510080922,0.2553191489361702,0.6499817318231641,1,8
0.3700989373396849,0.36127167630057805,0.36539842067480255,0.37099742362900257,0.1256949926931282,0.3634407006085795,0.4146790045404908,0.22333911638013645,0.0851063829787234,0.5115089514066496,2,8
0.348112861854159,0.3504335260115607,0.35104091888011485,0.34891424365108575,0.12320057783078292,0.36418287071396765,0.4104642029235397,0.20641993656300564,0.1702127659574468,0.37486298867373036,3,8
0.3444485159399048,0.3432080924855491,0.3474515434314429,0.34891424365108575,0.11994188097357769,0.3634407006085795,0.40644098319826805,0.22333911638013645,0.1276595744680851,0.5100474972597735,4,8
0.348112861854159,0.33959537572254334,0.34386216798277097,0.34891424365108575,0.1124082441671006,0.3612141902924151,0.4014598540145986,0.23907799115792355,0.0851063829787234,0.5674095725246621,0,8
0.36643459142543056,0.35765895953757226,0.3618090452261306,0.36363636363636365,0.1607259839080846,0.35972985008163877,0.39705347050596773,0.20445481163747362,0.1276595744680851,0.6814029959810012,1,8
0.3627702455111763,0.35765895953757226,0.35821966977745867,0.3562753036437247,0.11352527169804982,0.3582455098708624,0.39283866888901664,0.17000083123816684,0.1702127659574468,0.5111435878699306,2,8
0.35177720776841337,0.3504335260115607,0.3474515434314429,0.3525947736474052,0.09885273713738599,0.35898767997625064,0.38709121213862874,0.16274461395160572,0.0851063829787234,0.45560833028863723,3,8
0.3407841700256504,0.3432080924855491,0.34386216798277097,0.33419212366580786,0.18860127996237383,0.3582455098708624,0.3824932467383183,0.18146082509334976,0.2553191489361702,0.453416149068323,4,8
0.3444485159399048,0.33236994219653176,0.3366834170854271,0.3378726536621273,0.041136848470596135,0.3575033397654743,0.3782784451213671,0.19224886142642222,0.1276595744680851,0.5674095725246621,0,8
0.3371198241113962,0.3432080924855491,0.34386216798277097,0.3415531836584468,0.06844943140779064,0.351565978922369,0.37425522539609557,0.17467362101881317,0.1702127659574468,0.4811837778589697,1,8
0.3371198241113962,0.33598265895953755,0.3366834170854271,0.3378726536621273,0.07437051719214553,0.346370788184652,0.37080675134586283,0.10419631201987763,0.1276595744680851,0.5385458531238583,2,8
0.32612678636863324,0.33598265895953755,0.33309404163675516,0.32683106367316894,0.11001461374363798,0.3411755974469349,0.3671666954039503,0.11683274110501493,0.2127659574468085,0.45085860431128977,3,8
0.3407841700256504,0.32153179190751446,0.33309404163675516,0.31947000368052997,0.1422740328893219,0.3411755974469349,0.3650592945954748,0.11683274110501493,0.2978723404255319,0.6583850931677019,4,8
0.31879809454012464,0.3251445086705202,0.3223259152907394,0.31947000368052997,0.1352947104966993,0.33598040670921775,0.36256873000364,0.15772508461723012,0.1702127659574468,0.3646328096455974,0,8
0.32612678636863324,0.3143063583815029,0.3223259152907394,0.31210894368789105,0.17654914081265854,0.3337538963930533,0.3604613291951645,0.15385496607298446,0.2553191489361702,0.5995615637559372,1,8
0.33345547819714183,0.328757225433526,0.33309404163675516,0.33419212366580786,0.11848890531301967,0.3330117262876652,0.35950341973676647,0.14303360849476374,0.1276595744680851,0.5984654731457801,2,8
0.32612678636863324,0.328757225433526,0.33309404163675516,0.3305115936694884,0.10323686022878067,0.3330117262876652,0.35854551027836845,0.14303360849476374,0.1702127659574468,0.47972232371209356,3,8
0.32612678636863324,0.3143063583815029,0.31873653984206746,0.31947000368052997,0.12973476895167388,0.33004304586611255,0.35739601892829087,0.08761890664709512,0.1276595744680851,0.5385458531238583,4,8
0.3444485159399048,0.32153179190751446,0.3366834170854271,0.32683106367316894,0.10815010162430921,0.3352382366038297,0.3566296913615725,0.13730999670260632,0.2553191489361702,0.6883449031786628,0,8
0.348112861854159,0.3468208092485549,0.34386216798277097,0.34891424365108575,0.08626308098029664,0.33969125723615856,0.35528861811981527,0.17582272592240303,0.0851063829787234,0.5674095725246621,1,8
0.3554415536826676,0.3468208092485549,0.35463029432878673,0.3525947736474052,0.14341625652999176,0.3441442778684875,0.3545222905530969,0.22958645477782905,0.1702127659574468,0.5955425648520278,2,8
0.3444485159399048,0.3504335260115607,0.3474515434314429,0.3452337136547663,0.12130247089849328,0.34785512839542826,0.35433070866141725,0.18585006035221355,0.1702127659574468,0.4541468761417611,3,8
0.3554415536826676,0.3468208092485549,0.3474515434314429,0.3525947736474052,0.13073421463726,0.3537924892385335,0.35490545433645615,0.09416790707464026,0.0851063829787234,0.6247716477895506,4,9
0.3554415536826676,0.3504335260115607,0.35821966977745867,0.35995583364004413,0.10044849075302774,0.35601899955469796,0.35528861811981527,0.08761890664716757,0.1276595744680851,0.5385458531238583,0,9
0.35177720776841337,0.3504335260115607,0.35463029432878673,0.3525947736474052,0.10300169653805452,0.3567611696600861,0.3545222905530969,0.08055733398417685,0.1702127659574468,0.5104128607964925,1,9
0.3407841700256504,0.3468208092485549,0.35104091888011485,0.3452337136547663,0.10569768027816506,0.3537924892385335,0.35337279920301934,0.11336261080172051,0.2127659574468085,0.453416149068323,2,9
0.33345547819714183,0.33236994219653176,0.33309404163675516,0.3305115936694884,0.11717030890430519,0.351565978922369,0.3524148897446213,0.1688127617341541,0.1702127659574468,0.48045305078553163,3,9
0.348112861854159,0.33598265895953755,0.34386216798277097,0.3415531836584468,0.10762098332017538,0.35008163871159276,0.35279805352798055,0.1512208927725624,0.1702127659574468,0.6565582754841067,4,9
0.3371198241113962,0.3432080924855491,0.34386216798277097,0.3378726536621273,0.09222616028085265,0.346370788184652,0.3524148897446213,0.12980869469053885,0.2127659574468085,0.453050785531604,0,9
0.3297911322828875,0.3251445086705202,0.32591529073941133,0.3305115936694884,0.08970654930878673,0.34191776755232306,0.3520317259612621,0.12020506216686407,0.0851063829787234,0.4800876872488126,1,9
0.3407841700256504,0.328757225433526,0.3366834170854271,0.3378726536621273,0.09425864646498582,0.34191776755232306,0.35222330785294176,0.12020506216686407,0.1276595744680851,0.6276945560833029,2,9
0.3407841700256504,0.33236994219653176,0.3366834170854271,0.3378726536621273,0.08140023180420944,0.3434021077630993,0.3529896354196601,0.11336261080169807,0.1276595744680851,0.5385458531238583,3,9
0.3554415536826676,0.33598265895953755,0.3474515434314429,0.3415531836584468,0.08741370332420675,0.34488644797387563,0.35375596298637857,0.1602541585950372,0.2127659574468085,0.6543660942637926,0,9
0.348112861854159,0.33598265895953755,0.34027279253409903,0.3415531836584468,0.15707254799858902,0.3471129582900401,0.35528861811981527,0.16397590114354754,0.1276595744680851,0.4822798684691268,1,9
0.35910589959692196,0.3432080924855491,0.35104091888011485,0.3452337136547663,0.13343859708061076,0.35305031913314533,0.35701285514493164,0.1430336084947982,0.2127659574468085,0.6240409207161126,2,9
0.3407841700256504,0.3432080924855491,0.34386216798277097,0.3415531836584468,0.12921404935078024,0.35305031913314533,0.35739601892829087,0.1430336084947982,0.1702127659574468,0.39897698209718674,3,9
0.3224624404543789,0.32153179190751446,0.3295046661880832,0.32683106367316894,0.12441838980061479,0.3493394686062046,0.3572044370366113,0.25064467851607897,0.1702127659574468,0.3934965290464012,4,9
0.31879809454012464,0.3251445086705202,0.32591529073941133,0.31210894368789105,0.12850015957536157,0.34191776755232306,0.3568212732532521,0.29517435927795704,0.2978723404255319,0.5082206795761783,0,9
0.2931476731403445,0.3143063583815029,0.3115577889447236,0.2937062937062937,0.18285656694606353,0.33078521597150073,0.3541391267697377,0.4296489780274628,0.3404255319148936,0.3255389112166606,1,9
0.2711615976548186,0.2781791907514451,0.2792534099066762,0.2716231137283769,0.18208388624796332,0.312973133442185,0.35011590704446616,0.4729129045884781,0.2127659574468085,0.3445378151260505,2,9
0.2601685599120557,0.26734104046242774,0.27207465900933236,0.2642620537357379,0.14361782540775705,0.2966453911236456,0.3451347778607966,0.482284468070415,0.2127659574468085,0.43624406284252837,3,9
0.26749725174056427,0.2709537572254335,0.27207465900933236,0.2716231137283769,0.12511548216955304,0.28551283954282325,0.3411115581355251,0.41423160261935144,0.1276595744680851,0.6086956521739131,4,9
0.29681201905459875,0.26734104046242774,0.290021536252692,0.27530364372469635,0.10236339509179783,0.2810598189104943,0.33804624786865145,0.28110805859191645,0.2978723404255319,0.81439532334673,0,10
0.2931476731403445,0.2926300578034682,0.29361091170136394,0.28266470371733526,0.1036651940940319,0.2810598189104943,0.33478935571009827,0.28110805859191645,0.2553191489361702,0.5063938618925832,1,10
0.2858189813118358,0.2890173410404624,0.28643216080402006,0.2789841737210158,0.10489140476710397,0.28402849933204694,0.3313408816598655,0.27821033693869024,0.2127659574468085,0.473876507124589,2,10
0.3151337486258703,0.29624277456647397,0.30796841349605164,0.29738682370261316,0.10890598491592898,0.29516105091286926,0.3299998084181083,0.2992665726943141,0.2553191489361702,0.8019729630982828,3,10
0.31879809454012464,0.3179190751445087,0.31873653984206746,0.31947000368052997,0.12486352107234644,0.30555143238830346,0.3292334808513899,0.2473944683022501,0.1276595744680851,0.5692363902082572,4,10
0.31146940271161594,0.30346820809248554,0.31873653984206746,0.3084284136915716,0.12458636386541919,0.3085201128098561,0.3273176619345939,0.25064467851603817,0.2553191489361702,0.4775301424917794,1,10
0.28948332722609016,0.29985549132947975,0.3007896625987078,0.29002576370997424,0.10892278232240943,0.3077779427044679,0.32482709734275916,0.2647826298113337,0.2553191489361702,0.3529411764705883,2,10
0.274825943569073,0.2709537572254335,0.2792534099066762,0.27530364372469635,0.13795709942384896,0.30555143238830346,0.3219533689675652,0.3283504610769325,0.1702127659574468,0.4081110705151626,3,10
0.26383290582631,0.26011560693641617,0.26130653266331655,0.26058152373941845,0.15268002620395413,0.29516105091286926,0.31793014924229357,0.40580461605168766,0.1276595744680851,0.43697478991596644,4,10
0.2784902894833272,0.2781791907514451,0.2792534099066762,0.2789841737210158,0.07253120118253742,0.28699717975359956,0.3146732570837404,0.3125240340483564,0.1276595744680851,0.6777493606138107,0,10
0.28215463539758157,0.2781791907514451,0.2792534099066762,0.27530364372469635,0.07589068247862531,0.2810598189104943,0.3108416192501484,0.16274461395148737,0.1702127659574468,0.5721592985020095,1,10
0.26383290582631,0.26372832369942195,0.26130653266331655,0.26058152373941845,0.1254430315959216,0.27586462817277724,0.30643523574151765,0.14442976319249,0.1276595744680851,0.3723054439166972,2,10
0.24184683034078416,0.2528901734104046,0.25412778176597267,0.24585940375414056,0.13108696017334925,0.2691850972242838,0.3003046152077705,0.2745456225453108,0.2127659574468085,0.329923273657289,3,10
0.2491755221692928,0.26011560693641617,0.2577171572146446,0.25322046374677953,0.20719600893622028,0.2662164168027312,0.29551506791578064,0.3053030187189496,0.1702127659574468,0.6123492875411034,4,10
0.2378160498351045,0.24566473988439308,0.2433596554199569,0.23665807876334188,0.27198360573127506,0.25797832863292275,0.2910895262179819,0.3140260004633749,0.19148936170212766,0.42637924735111443,0,10
0.23451813851227557,0.23085260115606937,0.23330940416367552,0.23408170776591825,0.4234290225589169,0.24833011726287668,0.28668314270935114,0.2004877229371403,0.10212765957446833,0.504932407745707,1,10
0.24551117625503846,0.23807803468208094,0.2505384063173008,0.24438719175561274,0.34739556212520784,0.24461926673593587,0.2841925781175163,0.09934528655842295,0.18723404255319173,0.6514431859700403,2,10
0.2491755221692928,0.2420520231213873,0.25412778176597267,0.2484357747515642,0.27870256832345086,0.24610360694671218,0.2830430867674387,0.114623665913999,0.1829787234042552,0.5750822067957618,3,10
0.26383290582631,0.2492774566473988,0.2577171572146446,0.25322046374677953,0.16394268724908875,0.2490722873682648,0.2832346686591183,0.19754768098572523,0.1702127659574468,0.6832298136645963,4,10
0.25650421399780143,0.2565028901734104,0.25412778176597267,0.25322046374677953,0.1164984126450876,0.25285735490574446,0.2826599229840796,0.19119704732396234,0.1276595744680851,0.46912678114724154,0,10
0.24294613411506047,0.24566473988439308,0.24694903086862885,0.24070666175929328,0.12692960206944048,0.25456434614813717,0.2798436691763895,0.1461977604344421,0.18723404255319173,0.4073803434417246,1,10
0.2528398680835471,0.2420520231213873,0.24694903086862885,0.24806772175193226,0.11126602052643073,0.2560486863589135,0.27773626836791376,0.13388057324828087,0.10212765957446833,0.6379247351114359,2,11
0.2491755221692928,0.2420520231213873,0.24694903086862885,0.24512329775487668,0.09424184905850537,0.2560486863589135,0.27582044945111783,0.13388057324828087,0.13617021276595756,0.5027402265253929,3,11
0.2528398680835471,0.24566473988439308,0.2505384063173008,0.25322046374677953,0.10012094132665918,0.25382217604274904,0.27256355729256465,0.08666382439235923,0.0851063829787234,0.5747168432590428,0,11
0.24367900329791134,0.2492774566473988,0.2505384063173008,0.24585940375414056,0.117430668704752,0.25122458067389053,0.2686361285131329,0.08087567988550319,0.1702127659574468,0.4490317866276946,1,11
0.2378160498351045,0.23302023121387283,0.23618090452261303,0.23923444976076552,0.12101691498832581,0.250185542526347,0.26478533249037295,0.11027512786965653,0.07659574468085094,0.47972232371209356,2,11
0.2290216196408941,0.22723988439306358,0.22577171572146443,0.2274567537725432,0.2805166882233383,0.24536143684132405,0.26162423127765966,0.16196418036260887,0.08936170212765933,0.4490317866276946,3,11
0.22352510076951262,0.22290462427745666,0.22182340272792533,0.22708870077291132,0.23535686090067695,0.24016624610360698,0.25894208479414527,0.20013514974130897,0.04680851063829763,0.4811837778589697,4,11
0.21619640894100403,0.20953757225433522,0.21141421392677667,0.21273463378726537,0.21341104933398283,0.23274454504972542,0.25645152020231043,0.1887239198011595,0.08936170212765933,0.4607234198027037,0,11
