Date,Actual_Prices,Predicted_Prices,Error
2021-04-09,113.9,112.63835022747516,1.261649772524848
2021-04-12,114.49999999999999,114.3153859168291,0.18461408317088512
2021-04-13,112.89999999999999,112.84122112095355,0.05877887904644297
2021-04-14,113.1,112.27243600487708,0.8275639951229152
2021-04-15,114.19999999999999,113.37376534938811,0.8262346506118803
2021-04-16,114.6,112.87861690223215,1.7213830977678413
2021-04-19,112.80000000000001,112.76894267201422,0.03105732798579197
2021-04-20,112.09999999999998,111.78595739305018,0.3140426069497977
2021-04-21,111.1,110.34977395832537,0.7502260416746225
2021-04-22,111.8,110.71382571160792,1.0861742883920726
2021-04-23,112.2,110.02929097414015,2.17070902585985
2021-04-26,111.1,110.86882545053957,0.2311745494604196
2021-04-27,110.4,110.3183071732521,0.08169282674791134
2021-04-28,113.2,112.69581838548183,0.5041816145181741
2021-04-30,110.2,108.70605125725268,1.493948742747321
2021-05-06,111.6,110.66305105686186,0.9369489431381339
2021-05-07,113.9,111.88910891413687,2.010891085863136
2021-05-10,114.19999999999999,112.99221126437186,1.207788735628128
2021-05-11,114.6,113.95091937780379,0.6490806221962089
2021-05-12,111.9,110.96377072036265,0.9362292796373595
2021-05-13,113.99999999999999,113.12395860254763,0.8760413974523544
2021-05-14,116.19999999999999,113.79269081652163,2.407309183478361
2021-05-17,113.99999999999999,113.47912092804907,0.5208790719509153
2021-05-18,115.89999999999999,114.91522303223609,0.9847769677639064
2021-05-19,115.79999999999998,114.11170985102652,1.688290148973465
2021-05-20,114.29999999999998,112.89528966248034,1.4047103375196457
2021-05-21,115.79999999999998,113.52334034144877,2.2766596585512104
2021-05-24,116.8,115.75080484449862,1.0491951555013799
2021-05-25,117.0,115.7873791873455,1.2126208126545066
2021-05-26,117.0,115.01546292006968,1.9845370799303197
2021-05-27,117.0,114.75194384455679,2.2480561554432086
2021-05-28,118.79999999999998,116.51657252311705,2.2834274768829346
2021-05-31,117.29999999999998,116.4844144284725,0.8155855715274782
2021-06-01,115.0,114.6517446219921,0.34825537800790585
2021-06-02,114.29999999999998,112.9815894961357,1.3184105038642855
2021-06-03,116.9,115.67838813364504,1.2216118663549622
2021-06-04,116.5,113.98477728068828,2.5152227193117227
2021-06-07,117.99999999999999,117.00107480287551,0.9989251971244784
2021-06-08,116.5,115.85086580514907,0.6491341948509302
2021-06-09,115.99999999999999,114.83612095117567,1.1638790488243131
2021-06-10,115.0,113.89572847485542,1.1042715251445827
2021-06-11,116.5,114.63303046524524,1.8669695347547588
2021-06-14,115.89999999999999,115.54632360637187,0.3536763936281204
2021-06-15,115.79999999999998,115.00567072331904,0.7943292766809407
2021-06-16,115.69999999999999,114.6340064316988,1.0659935683011952
2021-06-17,115.2,113.83407179415225,1.3659282058477515
2021-06-18,114.09999999999998,112.79030007123946,1.3096999287605229
2021-06-21,113.0,113.02109987139701,-0.02109987139701275
2021-06-22,116.7,116.23686867058277,0.4631313294172372
2021-06-23,114.69999999999999,113.67888499498366,1.021115005016327
2021-06-24,115.59999999999998,114.35448150634764,1.245518493652341
2021-06-25,115.89999999999999,113.9761969089508,1.9238030910491943
2021-06-28,116.39999999999999,115.97413036823272,0.4258696317672701
2021-06-29,115.69999999999999,114.9519763022661,0.7480236977338848
2021-06-30,115.79999999999998,115.01276274621486,0.787237253785122
2021-07-01,115.2,113.91320640742778,1.2867935925722236
2021-07-02,115.2,113.62907817363738,1.5709218263626212
2021-07-05,114.49999999999999,114.20654125809668,0.2934587419033079
2021-07-06,114.39999999999999,113.80787522792815,0.5921247720718412
2021-07-07,113.4,112.57687247395515,0.823127526044857
2021-07-08,113.79999999999998,112.70593590438365,1.094064095616332
2021-07-09,113.99999999999999,112.02976194620132,1.970238053798667
2021-07-12,115.3,115.07713586688041,0.22286413311958597
2021-07-13,116.5,115.73462006747721,0.7653799325227908
2021-07-14,116.1,114.78358142375944,1.316418576240551
2021-07-15,115.4,114.14785314202308,1.2521468579769248
2021-07-16,115.0,112.87676256597041,2.1232374340295905
2021-07-19,114.29999999999998,114.04571011960505,0.2542898803949356
2021-07-20,114.6,113.67965763509272,0.9203423649072704
2021-07-21,113.7,112.99185341000556,0.7081465899944419
2021-07-26,113.0,113.19331728518009,-0.19331728518008617
2021-07-27,113.5,112.89687560796736,0.6031243920326403
2021-07-28,113.2,112.25866674482822,0.9413332551717843
2021-07-29,112.69999999999999,111.55344965159892,1.146550348401064
2021-07-30,112.09999999999998,110.60277699530124,1.4972230046987391
2021-08-02,114.49999999999999,113.95103324055671,0.5489667594432746
2021-08-03,112.80000000000001,111.85002959072588,0.9499704092741297
2021-08-04,113.0,111.88498545587062,1.1150145441293802
2021-08-05,112.29999999999998,110.71415916681289,1.585840833187092
2021-08-06,112.4,110.70966972112655,1.6903302788734607
2021-08-10,114.09999999999998,113.8741596162319,0.22584038376807314
2021-08-11,114.6,113.20713534355163,1.392864656448367
2021-08-12,114.09999999999998,112.78232967853545,1.317670321464533
2021-08-13,116.5,114.22478369772433,2.275216302275666
2021-08-16,115.5,114.7998312652111,0.7001687347889032
2021-08-17,114.29999999999998,113.20681002140044,1.0931899785995398
2021-08-18,113.7,112.6575523674488,1.0424476325512018
2021-08-19,113.1,111.73640269637107,1.3635973036289215
2021-08-20,113.79999999999998,111.96671451330184,1.833285486698145
2021-08-23,116.3,115.44962972998619,0.850370270013812
2021-08-24,116.1,114.88161725401878,1.2183827459812164
2021-08-25,116.1,114.4420175641775,1.6579824358224897
2021-08-26,115.89999999999999,114.24625495970248,1.6537450402975082
2021-08-27,117.29999999999998,114.99933507442474,2.300664925575248
2021-08-30,118.3,117.13441621959208,1.165583780407914
2021-08-31,117.4,116.18416648209094,1.2158335179090614
2021-09-01,119.09999999999998,117.16079984605311,1.9392001539468708
2021-09-02,121.6,118.96462171077727,2.6353782892227287
2021-09-03,124.29999999999998,120.34203569889067,3.957964301109314
2021-09-06,128.79999999999998,126.15642091035842,2.6435790896415625
2021-09-07,129.8,126.81048109531402,2.989518904685994
2021-09-08,129.7,126.50584943294524,3.1941505670547485
2021-09-09,129.4,126.2334978610277,3.166502138972305
2021-09-10,131.2,127.74470871686934,3.4552912831306486
2021-09-13,129.8,128.26867257356642,1.5313274264335917
2021-09-14,130.5,128.8432728230953,1.6567271769046954
2021-09-15,129.5,127.59453187882899,1.9054681211710118
2021-09-16,129.59999999999997,127.50116442143916,2.0988355785608093
2021-09-17,131.4,128.62328185141087,2.77671814858914
2021-09-21,129.0,127.78683793544768,1.2131620645523213
2021-09-22,127.2,126.2000466108322,0.9999533891677999
2021-09-24,129.7,127.32867861688136,2.3713213831186266
2021-09-27,127.99999999999999,127.67912377119063,0.32087622880935385
2021-09-28,128.3,127.20351905226707,1.0964809477329425
2021-09-29,124.79999999999997,123.5874413460493,1.2125586539506656
2021-09-30,123.39999999999999,122.69703461825847,0.7029653817415209
2021-10-01,123.9,122.33403202891348,1.565967971086522
2021-10-04,124.2,124.32017256021498,-0.12017256021498213
2021-10-05,124.0,123.67117926776407,0.32882073223592556
2021-10-06,125.20000000000002,124.08588367998598,1.114116320014034
2021-10-07,124.4,123.57274491786956,0.8272550821304492
2021-10-08,124.79999999999997,123.4061799764633,1.3938200235366622
2021-10-11,124.79999999999997,124.24830076396464,0.5516992360353328
2021-10-12,123.9,123.33533294498919,0.5646670550108155
2021-10-13,124.49999999999999,123.55846327543257,0.9415367245674133
2021-10-14,124.09999999999998,122.65369357466696,1.4463064253330202
2021-10-15,125.7,123.62484526038169,2.0751547396183128
2021-10-18,124.79999999999997,124.18637569248675,0.61362430751322
2021-10-19,124.4,123.77467237710951,0.6253276228904951
2021-10-20,125.5,124.363383474946,1.136616525053995
2021-10-21,125.59999999999998,124.47564401626586,1.1243559837341195
2021-10-22,124.79999999999997,122.4134919643402,2.386508035659773
2021-10-25,124.0,123.61942864656447,0.3805713534355277
2021-10-26,130.69999999999996,129.76174671947956,0.9382532805203994
2021-10-27,129.59999999999997,127.03567722141742,2.56432277858255
2021-10-28,128.2,126.03429497480391,2.1657050251960754
2021-10-29,127.5,125.09238975048063,2.407610249519365
2021-11-01,129.1,127.95027978420256,1.14972021579743
2021-11-02,128.79999999999998,127.33347711861133,1.4665228813886557
2021-11-04,130.39999999999998,128.10062741637228,2.299372583627701
2021-11-05,129.4,126.38148690760134,3.0185130923986634
2021-11-08,129.0,127.96992924213409,1.0300707578659143
2021-11-09,128.6,127.71939052045344,0.8806094795465498
2021-11-10,129.0,127.52729592323303,1.4727040767669735
2021-11-11,128.5,127.19695567786692,1.3030443221330756
2021-11-12,131.7,128.6947469949722,3.0052530050277824
2021-11-15,131.7,130.19750760793684,1.5024923920631466
2021-11-16,131.4,129.91839746832846,1.481602531671541
2021-11-17,129.7,128.17049848139285,1.529501518607134
2021-11-18,128.6,126.72632838785647,1.873671612143525
2021-11-19,127.4,125.21192124187945,2.188078758120554
2021-11-22,128.39999999999998,127.90392951071262,0.4960704892873622
2021-11-24,127.5,126.59093744158744,0.9090625584125576
2021-11-25,129.19999999999996,127.347400906682,1.8525990933179628
2021-11-26,126.39999999999999,124.07399315536021,2.326006844639778
2021-11-29,126.69999999999999,126.34491256475448,0.35508743524550823
2021-11-30,125.00000000000001,125.13269716501235,-0.1326971650123312
2021-12-01,124.2,123.1755997687578,1.024400231242197
2021-12-02,123.1,121.21307762563228,1.886922374367714
2021-12-03,123.5,121.33303203582763,2.166967964172372
2021-12-06,123.19999999999999,122.77733225822448,0.4226677417755127
2021-12-07,125.99999999999999,124.48474490344523,1.5152550965547533
2021-12-08,124.69999999999999,123.39397226274012,1.3060277372598676
2021-12-09,124.49999999999999,122.41622467041014,2.083775329589841
2021-12-10,123.39999999999999,121.22508201301096,2.17491798698903
2021-12-13,124.4,123.90884336531161,0.49115663468839443
2021-12-14,126.6,125.31219366192816,1.2878063380718316
2021-12-15,127.5,125.02579630613326,2.474203693866741
2021-12-16,128.2,125.172231939435,3.027768060564995
2021-12-17,129.1,126.05873480141162,3.041265198588377
2021-12-20,127.3,126.17007630765437,1.1299236923456277
2021-12-21,128.2,126.45046333670615,1.7495366632938385
2021-12-22,127.5,125.83910981714725,1.6608901828527536
2021-12-23,127.99999999999999,125.82760154604911,2.1723984539508763
2021-12-24,125.20000000000002,122.63655723035335,2.56344276964667
2021-12-27,122.99999999999999,122.70063756108283,0.2993624389171572
2021-12-28,124.89999999999999,123.60116994082927,1.2988300591707258
2021-12-29,125.00000000000001,123.86240362823008,1.1375963717699307
2021-12-30,125.99999999999999,123.66695007979868,2.3330499202013044
2022-01-04,127.7,126.34657170772552,1.3534282922744865
2022-01-05,130.6,128.31971561908722,2.280284380912775
2022-01-06,132.1,129.5776713132858,2.5223286867141894
2022-01-07,131.8,129.1476523607969,2.6523476392031
2022-01-11,132.29999999999998,130.83152794837952,1.4684720516204663
2022-01-12,132.4,130.43555395901203,1.9644460409879798
2022-01-13,131.2,129.5523937821388,1.6476062178611812
2022-01-14,130.9,128.0743901848793,2.825609815120714
2022-01-17,131.3,131.0091619759798,0.29083802402021774
2022-01-18,129.59999999999997,129.252007573843,0.3479924261569636
2022-01-19,128.79999999999998,128.21645836830137,0.5835416316986084
2022-01-20,129.99999999999997,128.63843373060226,1.3615662693977129
2022-01-21,130.5,127.66965689659118,2.830343103408822
2022-01-24,130.6,130.19862183630465,0.4013781636953411
2022-01-25,131.4,130.32226051986217,1.0777394801378364
2022-01-26,128.79999999999998,127.9828770637512,0.8171229362487793
2022-01-27,127.59999999999998,126.62107853889464,0.9789214611053438
2022-01-28,129.59999999999997,127.26750991940497,2.3324900805949937
2022-01-31,130.69999999999996,130.2439392119646,0.45606078803535866
2022-02-01,132.0,130.70444085001944,1.295559149980562
2022-02-02,131.3,129.91646180152892,1.3835381984710864
2022-02-03,133.49999999999997,131.98724302351474,1.5127569764852353
2022-02-04,134.5,131.98727555572987,2.512724444270134
2022-02-07,134.0,133.3890643060207,0.610935693979286
2022-02-08,134.4,133.52330035865305,0.8766996413469599
2022-02-09,131.7,130.97344160377978,0.7265583962202129
2022-02-10,131.89999999999998,130.7521493434906,1.1478506565093767
2022-02-14,131.89999999999998,131.55976158380508,0.34023841619489303
2022-02-15,131.4,131.38146877884864,0.018531221151363297
2022-02-16,132.9,131.95417402684689,0.94582597315312
2022-02-17,131.49999999999997,130.34946558475494,1.1505344152450334
2022-02-18,131.8,129.69670668840408,2.103293311595934
2022-02-21,133.2,132.55901297032833,0.6409870296716633
2022-02-22,132.4,131.40873077511787,0.9912692248821315
2022-02-24,132.29999999999998,130.51794992685316,1.78205007314682
2022-02-25,130.39999999999998,128.98939940035342,1.410600599646557
2022-02-28,131.7,132.20825875997542,-0.5082587599754333
2022-03-01,133.2,132.89738053977487,0.30261946022511665
2022-03-02,134.0,132.83076269626616,1.169237303733837
2022-03-03,135.39999999999998,133.57809274196623,1.8219072580337468
2022-03-04,137.0,134.16914615929124,2.8308538407087553
2022-03-07,135.1,134.4396921932697,0.6603078067302874
2022-03-08,134.59999999999997,134.35700343549252,0.24299656450745033
2022-03-09,134.9,133.32338176369666,1.5766182363033465
2022-03-10,136.6,134.23362500965595,2.366374990344042
2022-03-11,136.9,134.43103049099443,2.468969509005575
2022-03-14,138.4,138.3412400871515,0.05875991284850102
2022-03-15,141.2,139.66729384064672,1.5327061593532676
2022-03-16,140.6,139.1476893007755,1.4523106992244834
2022-03-17,139.3,137.10560149252413,2.1943985074758814
2022-03-18,139.4,137.7854678571224,1.6145321428776072
2022-03-22,143.10000000000002,142.07407591342925,1.0259240865707682
2022-03-23,146.20000000000002,144.34262860417365,1.8573713958263625
2022-03-24,146.0,143.3894672334194,2.6105327665806044
2022-03-25,144.0,141.64819668531416,2.3518033146858386
2022-03-28,145.5,145.15890254676341,0.3410974532365856
2022-03-29,146.8,145.5118120163679,1.288187983632099
2022-03-30,143.10000000000002,141.93257704377174,1.167422956228279
2022-03-31,141.8,140.9928514778614,0.8071485221386183
2022-04-01,144.4,142.24256838858128,2.1574316114187297
2022-04-04,146.20000000000002,146.1104942381382,0.08950576186182957
2022-04-05,144.7,144.19768945276735,0.5023105472326392
2022-04-06,145.0,144.3705575108528,0.629442489147209
2022-04-07,144.6,143.59865750968456,1.0013424903154373
2022-04-08,150.4,147.99275940656662,2.407240593433386
2022-04-11,148.0,147.71288475990295,0.2871152400970516
2022-04-12,150.2,149.4249576449394,0.7750423550605774
2022-04-13,149.6,148.28641144633292,1.3135885536670742
2022-04-14,150.9,149.47007169425487,1.4299283057451362
2022-04-15,150.0,147.6319120764732,2.3680879235267867
2022-04-18,149.6,149.1435865163803,0.45641348361968426
2022-04-19,151.2,150.93964131474493,0.26035868525505634
2022-04-20,151.7,150.4783751696348,1.2216248303651867
2022-04-21,151.0,150.118577003479,0.8814229965209961
2022-04-22,150.9,148.81987470984458,2.080125290155422
2022-04-25,151.6,151.5102157026529,0.08978429734708016
2022-04-26,150.5,150.36162518262861,0.13837481737138546
2022-04-27,150.0,150.33935688138007,-0.3393568813800698
2022-04-28,153.9,151.47195781767368,2.4280421823263225
2022-05-02,153.4,152.96090850532053,0.4390914946794737
2022-05-06,154.3,152.33737980425357,1.9626201957464389
2022-05-09,153.7,153.83975003063676,-0.13975003063677605
2022-05-10,154.0,154.24811066091058,-0.24811066091058365
2022-05-11,153.6,153.72577341496944,-0.12577341496944427
2022-05-12,150.5,151.09003774523734,-0.5900377452373391
2022-05-13,151.3,150.31820280849934,0.9817971915006751
2022-05-16,152.2,152.97474282979965,-0.7747428297996635
2022-05-17,151.7,151.7570294857025,-0.05702948570251465
2022-05-18,155.4,154.83604098558425,0.563959014415758
2022-05-19,155.3,153.54817191958426,1.7518280804157484
2022-05-20,155.4,153.76168084740638,1.638319152593624
2022-05-23,156.4,156.3864043623209,0.01359563767911709
2022-05-24,156.9,156.82958259582517,0.07041740417483311
2022-05-25,158.5,157.70861118137836,0.7913888186216411
2022-05-26,160.7,158.930106395483,1.7698936045169944
2022-05-27,159.8,158.4702228695154,1.329777130484615
2022-05-30,159.6,160.32250960171223,-0.7225096017122326
2022-05-31,156.4,158.40961535274982,-2.009615352749819
2022-06-01,159.2,158.8553880304098,0.3446119695901757
2022-06-02,157.6,156.8805280447006,0.7194719552993831
2022-06-03,156.3,155.47659216821194,0.8234078317880744
2022-06-06,157.1,157.60698054134843,-0.5069805413484403
2022-06-07,156.9,157.32942381501198,-0.42942381501197247
2022-06-08,158.1,157.55865393579006,0.5413460642099324
2022-06-09,156.9,156.78637981414795,0.11362018585205647
2022-06-10,157.6,156.2464019745588,1.3535980254411868
2022-06-13,157.6,157.6815199792385,-0.08151997923849308
2022-06-14,154.8,155.55161958932877,-0.7516195893287545
2022-06-15,153.0,154.3008209824562,-1.3008209824562016
2022-06-16,154.6,154.37396153509616,0.22603846490383717
2022-06-17,152.39999999999998,152.29557590782642,0.1044240921735593
2022-06-20,153.2,153.88261122405527,-0.6826112240552789
2022-06-21,153.4,154.0943959444761,-0.6943959444760992
2022-06-22,157.4,156.75571820139885,0.6442817986011562
2022-06-23,159.4,158.15086224675179,1.2491377532482204
2022-06-24,158.0,156.66420508027076,1.3357949197292385
2022-06-27,155.50000000000003,156.2167081952095,-0.7167081952094634
2022-06-28,158.7,159.02606829702853,-0.32606829702854156
2022-06-29,156.9,157.8567872881889,-0.9567872881889059
2022-06-30,155.8,155.7460971713066,0.053902828693424
2022-07-01,155.4,155.04553218483923,0.3544678151607741
2022-07-04,156.5,156.7591991484165,-0.2591991484165135
2022-07-05,155.90000000000003,156.2628795415163,-0.3628795415162642
2022-07-06,153.0,153.28335968852042,-0.28335968852042015
2022-07-07,153.9,153.93105982542036,-0.0310598254203569
2022-07-08,153.2,152.8255256921053,0.37447430789470104
2022-07-11,156.6,156.7962777405977,-0.19627774059770786
2022-07-12,156.6,157.02049790024756,-0.42049790024756817
2022-07-13,156.2,156.06671841740607,0.13328158259392353
2022-07-14,156.2,155.155027487874,1.0449725121259803
2022-07-15,156.6,155.5677067697048,1.0322932302951813
2022-07-19,155.0,155.7519936352968,-0.7519936352967989
2022-07-20,155.8,155.62894053161142,0.17105946838859154
2022-07-21,156.2,155.26431133151053,0.9356886684894619
2022-07-22,156.6,155.16927659809588,1.4307234019041175
2022-07-25,155.50000000000003,155.82850127220152,-0.3285012722014926
2022-07-26,154.9,155.33615059554575,-0.4361505955457403
2022-07-27,155.09999999999997,155.2100963950157,-0.11009639501574497
2022-07-28,155.4,154.7138906508684,0.6861093491316126
2022-07-29,152.3,152.1203411310911,0.17965886890891625
2022-08-01,152.0,152.7921883046627,-0.7921883046626874
2022-08-02,149.9,151.01698665618895,-1.116986656188942
2022-08-03,149.9,150.57358069717884,-0.673580697178835
2022-08-04,149.9,149.98535758256912,-0.08535758256911663
2022-08-05,151.4,149.91577930748463,1.484220692515379
2022-08-08,151.6,151.94983165860174,-0.3498316586017438
2022-08-09,148.8,150.44997454583643,-1.6499745458364146
2022-08-10,149.8,150.03391191363335,-0.2339119136333352
2022-08-12,147.9,148.26088179051874,-0.36088179051873226
2022-08-15,148.7,149.38717961013316,-0.6871796101331711
2022-08-16,147.4,148.03539287447927,-0.6353928744792654
2022-08-17,149.2,148.91137969791887,0.2886203020811138
2022-08-18,149.5,149.10894784033297,0.39105215966702644
2022-08-19,150.4,148.655904212594,1.7440957874059961
2022-08-22,151.6,151.26630541980265,0.33369458019734566
2022-08-23,151.7,151.29605613052843,0.40394386947156136
2022-08-24,151.3,150.50810961425304,0.7918903857469672
2022-08-25,151.3,150.38023360967634,0.919766390323673
2022-08-26,150.6,149.18909908533095,1.4109009146690425
2022-08-29,150.1,150.35398824512959,-0.25398824512959095
2022-08-30,152.39999999999998,152.23387042880057,0.16612957119940575
2022-08-31,150.8,150.3848694503307,0.41513054966929985
2022-09-01,149.7,148.57062914371488,1.1293708562851066
2022-09-02,150.8,149.3593401670456,1.4406598329544238
2022-09-05,149.9,150.10745098590849,-0.20745098590847988
2022-09-06,149.1,148.67813184857368,0.4218681514263096
2022-09-07,150.6,150.36754604578016,0.23245395421983517
2022-09-08,157.1,155.69873839914797,1.401261600852024
2022-09-09,158.3,155.20894963443277,3.0910503655672414
2022-09-12,158.5,157.25037866532801,1.2496213346719856
2022-09-13,157.5,156.16712096631525,1.3328790336847476
2022-09-14,155.09999999999997,154.71986031234263,0.3801396876573335
2022-09-15,154.5,153.3628358900547,1.137164109945303
2022-09-16,153.8,152.43387848734855,1.3661215126514605
2022-09-20,156.6,156.37095156013964,0.22904843986034962
2022-09-21,154.8,154.66247348487377,0.1375265151262397
2022-09-22,154.7,153.3285388022661,1.371461197733879
2022-09-26,155.50000000000003,155.92116115391252,-0.4211611539124931
2022-09-27,155.0,154.54979002475739,0.45020997524261475
2022-09-28,153.9,152.73801403343677,1.1619859665632362
2022-09-29,157.0,154.81557008922098,2.1844299107790164
2022-09-30,156.2,154.97557978928089,1.224420210719103
2022-10-03,153.5,153.68241610527036,-0.182416105270363
2022-10-04,158.7,157.7170858234167,0.9829141765832787
2022-10-05,159.1,158.12037142813205,0.9796285718679485
2022-10-06,159.5,157.87623341977596,1.6237665802240429
2022-10-07,158.7,156.14769923388957,2.5523007661104202
2022-10-11,160.0,159.0682625800371,0.9317374199629
2022-10-12,158.0,157.71920855045317,0.28079144954682533
2022-10-13,156.4,155.35490541756153,1.0450945824384803
2022-10-14,158.8,157.36169577240943,1.438304227590578
