Date,Actual_Prices,Predicted_Prices,Error
2017-06-12,104.9,104.1948171198368,0.705182880163207
2017-06-13,105.0,104.79271043539046,0.20728956460953896
2017-06-14,104.9,104.7318914592266,0.1681085407734031
2017-06-15,106.1,105.67648059129714,0.42351940870285887
2017-06-16,108.4,110.31928313970565,-1.919283139705641
2017-06-19,107.8,106.70474258065222,1.0952574193477744
2017-06-20,108.99999999999999,108.59775964617728,0.4022403538227053
2017-06-21,109.19999999999999,108.74365036487579,0.456349635124198
2017-06-22,108.79999999999998,108.38183520138263,0.41816479861735445
2017-06-23,108.9,108.50359514951705,0.39640485048295204
2017-06-26,108.59999999999998,107.76038042902945,0.8396195709705268
2017-06-27,109.8,109.15777733027934,0.6422226697206526
2017-06-28,108.59999999999998,108.24844498634337,0.3515550136566077
2017-06-29,108.1,107.80379467010498,0.2962053298950167
2017-06-30,106.19999999999997,106.09707333445549,0.10292666554448715
2017-07-03,106.3,106.03783217072485,0.2621678292751426
2017-07-04,106.3,105.96165798902511,0.33834201097488403
2017-07-05,106.39999999999998,105.90109113752841,0.4989088624715663
2017-07-06,106.7,106.6409225076437,0.05907749235630888
2017-07-07,105.89999999999999,105.80244532823562,0.09755467176437094
2017-07-10,104.6,103.8988064944744,0.7011935055255947
2017-07-11,106.1,105.72389629483222,0.3761037051677789
2017-07-12,105.2,104.928377905488,0.27162209451199715
2017-07-13,106.5,106.58921255171298,-0.0892125517129756
2017-07-14,106.99999999999999,106.82882044911383,0.17117955088615133
2017-07-18,107.39999999999999,106.64284190833568,0.7571580916643086
2017-07-19,108.79999999999998,108.3641051441431,0.4358948558568869
2017-07-20,108.2,107.82759198546408,0.372408014535921
2017-07-21,108.1,107.62273662686347,0.47726337313652323
2017-07-24,107.89999999999999,106.87350344657897,1.0264965534210262
2017-07-25,106.5,106.09865114688873,0.4013488531112728
2017-07-26,106.5,106.44965748190879,0.05034251809121315
2017-07-27,107.09999999999998,106.90453917980193,0.19546082019805056
2017-07-28,107.6,107.33176036179064,0.2682396382093515
2017-07-31,107.8,106.93855974376201,0.8614402562379837
2017-08-01,109.49999999999997,108.37018053531646,1.1298194646835071
2017-08-02,108.79999999999998,108.10979268550872,0.6902073144912606
2017-08-03,108.7,107.95344285964966,0.7465571403503475
2017-08-04,108.7,107.99716615676878,0.7028338432312182
2017-08-07,108.99999999999999,108.39701961278915,0.6029803872108346
2017-08-08,108.2,107.52928783893584,0.6707121610641593
2017-08-09,107.6,107.18052622675894,0.4194737732410516
2017-08-10,107.69999999999999,107.65590322017668,0.044096779823306065
2017-08-14,105.0,104.86987684965133,0.13012315034866617
2017-08-15,105.49999999999999,105.47948176264762,0.02051823735236269
2017-08-16,105.49999999999999,105.20439748466013,0.2956025153398514
2017-08-17,105.59999999999998,105.31838223338126,0.28161776661872295
2017-08-18,104.39999999999999,104.30236048996447,0.09763951003552052
2017-08-21,105.89999999999999,105.37716794610023,0.5228320538997622
2017-08-22,106.59999999999998,106.1440335869789,0.45596641302107344
2017-08-23,107.69999999999999,107.08378355205058,0.6162164479494123
2017-08-24,105.69999999999999,105.29865144491195,0.4013485550880347
2017-08-25,105.79999999999998,105.76452903151511,0.035470968484872856
2017-08-28,106.7,105.91629181504248,0.7837081849575185
2017-08-29,107.19999999999999,106.2868174791336,0.9131825208663855
2017-08-30,108.59999999999998,108.06086423397063,0.5391357660293465
2017-08-31,109.39999999999999,108.81526190340519,0.5847380965948048
2017-09-01,106.59999999999998,106.68052234649657,-0.0805223464965934
2017-09-04,105.29999999999998,104.91968367099761,0.380316329002369
2017-09-05,104.8,104.73316021561622,0.0668397843837738
2017-09-06,104.6,104.25503425002097,0.34496574997902485
2017-09-07,103.99999999999999,104.03163552880287,-0.03163552880288023
2017-09-08,104.1,103.70021358728408,0.39978641271591187
2017-09-11,104.19999999999999,103.6550344735384,0.5449655264615956
2017-09-12,103.49999999999999,103.36993027329444,0.13006972670554262
2017-09-13,103.4,103.24418512880801,0.15581487119199267
2017-09-14,102.6,102.39905511140823,0.20094488859176352
2017-09-15,102.49999999999999,102.60649678111075,-0.10649678111076355
2017-09-19,102.69999999999999,102.79214186668395,-0.09214186668395996
2017-09-20,102.49999999999999,102.4030077755451,0.09699222445487976
2017-09-21,102.09999999999998,102.15291637182234,-0.05291637182236286
2017-09-22,100.29999999999998,100.96300587207078,-0.6630058720707979
2017-09-25,102.8,102.51618735194205,0.28381264805794615
2017-09-26,105.09999999999998,105.36472437381744,-0.26472437381745806
2017-09-27,103.0,102.09695282876491,0.9030471712350874
2017-09-28,102.8,102.908786123991,-0.10878612399100973
2017-09-29,103.1,102.87739253640174,0.22260746359825134
2017-10-02,102.09999999999998,101.52289749383925,0.5771025061607276
2017-10-03,102.39999999999999,101.86376191079616,0.5362380892038345
2017-10-04,103.79999999999998,103.29308918118475,0.5069108188152285
2017-10-05,104.3,103.70410932004451,0.5958906799554882
2017-10-06,103.49999999999999,103.29909137487411,0.20090862512587648
2017-10-10,102.89999999999999,102.09997832477092,0.8000216752290754
2017-10-11,103.59999999999998,103.01430436372756,0.585695636272419
2017-10-12,104.39999999999999,103.74463632702826,0.6553636729717311
2017-10-13,105.0,104.54105748534202,0.4589425146579771
2017-10-16,105.09999999999998,104.23392084240912,0.8660791575908604
2017-10-17,105.49999999999999,104.47814018130302,1.0218598186969672
2017-10-18,106.39999999999998,105.58386137485503,0.8161386251449443
2017-10-19,106.3,105.69832597374915,0.6016740262508478
2017-10-20,106.1,105.64277721643447,0.4572227835655269
2017-10-23,105.4,104.81580830812453,0.5841916918754748
2017-10-24,105.99999999999999,105.32830455899237,0.6716954410076141
2017-10-25,106.3,105.8833529472351,0.4166470527649011
2017-10-26,107.39999999999999,106.57715936601161,0.8228406339883776
2017-10-27,108.9,108.53263015151023,0.3673698484897727
2017-10-30,109.39999999999999,108.85848908424377,0.5415109157562199
2017-10-31,109.49999999999997,108.25464237332343,1.2453576266765367
2017-11-01,110.99999999999999,109.98722681999206,1.012773180007926
2017-11-02,111.3,110.25322647690771,1.046773523092284
2017-11-06,112.69999999999999,111.06076551973818,1.6392344802618055
2017-11-07,115.0,113.5955781251192,1.4044218748807964
2017-11-08,115.4,113.9012345522642,1.4987654477358063
2017-11-09,115.5,114.75497747361659,0.7450225263834085
2017-11-10,115.0,113.8071351200342,1.1928648799657964
2017-11-13,115.5,115.08112919628618,0.4188708037138156
2017-11-14,116.3,115.32247756719588,0.9775224328041219
2017-11-15,114.29999999999998,113.59087722003459,0.7091227799653979
2017-11-16,116.3,115.35019501447677,0.9498049855232296
2017-11-17,114.89999999999999,114.92786179780958,-0.027861797809592304
2017-11-20,115.3,114.0808205127716,1.219179487228402
2017-11-21,116.1,115.50833411216735,0.5916658878326473
2017-11-22,115.4,114.94917039871214,0.45082960128786453
2017-11-24,117.29999999999998,116.31052973866461,0.9894702613353701
2017-11-27,116.5,115.03360776305198,1.4663922369480247
2017-11-28,116.5,115.43516916036604,1.0648308396339559
2017-11-29,117.29999999999998,116.65563147664069,0.6443685233592902
2017-11-30,117.59999999999998,116.97117769718169,0.6288223028182927
2017-12-01,115.2,115.47267067134379,-0.2726706713437892
2017-12-04,114.69999999999999,114.1096440553665,0.5903559446334867
2017-12-05,116.39999999999999,115.44178946614264,0.9582105338573541
2017-12-06,116.3,115.76690829098223,0.5330917090177678
2017-12-07,115.89999999999999,115.38358120024203,0.5164187997579575
2017-12-08,115.4,114.61596731841563,0.7840326815843781
2017-12-11,115.1,113.74180229902267,1.3581977009773283
2017-12-12,113.99999999999999,113.44182274341583,0.558177256584159
2017-12-13,113.79999999999998,113.37023560404776,0.42976439595221905
2017-12-14,113.1,112.84481593072414,0.255184069275856
2017-12-15,106.99999999999999,107.94960405826568,-0.9496040582656917
2017-12-18,107.49999999999999,107.37326333522796,0.12673666477202516
2017-12-19,107.09999999999998,107.63176431655883,-0.5317643165588493
2017-12-20,106.9,106.86850161850451,0.031498381495495664
2017-12-21,107.6,107.07050227522849,0.5294977247715025
2017-12-22,107.19999999999999,107.13176043629646,0.06823956370352846
2017-12-25,107.49999999999999,106.43083759546279,1.0691624045371952
2017-12-26,107.09999999999998,106.28457275629043,0.81542724370955
2017-12-27,106.99999999999999,106.34175625741481,0.6582437425851708
2017-12-28,106.39999999999998,105.79699618220329,0.6030038177966901
2017-12-29,105.99999999999999,105.74998713135719,0.2500128686427985
2018-01-04,107.69999999999999,107.64981969594955,0.050180304050442714
2018-01-05,108.2,107.95121440291403,0.2487855970859698
2018-01-09,108.7,108.15610229372977,0.5438977062702293
2018-01-10,107.49999999999999,107.05905093550682,0.44094906449316795
2018-01-11,107.49999999999999,107.1180237084627,0.38197629153728485
2018-01-12,104.6,105.01412469148634,-0.4141246914863501
2018-01-15,103.2,103.82057465016841,-0.6205746501684075
2018-01-16,104.7,104.44985342025755,0.2501465797424487
2018-01-17,104.39999999999999,103.92234355211257,0.47765644788742634
2018-01-18,103.0,102.93660930097103,0.06339069902897165
2018-01-19,104.39999999999999,104.31481219530104,0.08518780469894693
2018-01-22,104.8,104.00145376622676,0.7985462337732372
2018-01-23,105.09999999999998,104.32198554873466,0.7780144512653209
2018-01-24,104.8,103.98626935482024,0.8137306451797599
2018-01-25,105.89999999999999,105.23636851906775,0.6636314809322386
2018-01-26,105.59999999999998,105.19737865924834,0.4026213407516366
2018-01-29,105.99999999999999,105.62571406960487,0.3742859303951178
2018-01-30,104.7,104.41847609877586,0.2815239012241477
2018-01-31,103.79999999999998,103.82024119496344,-0.020241194963460885
2018-02-01,105.99999999999999,105.49641478061675,0.5035852193832397
2018-02-02,105.2,104.4603613257408,0.7396386742591972
2018-02-05,102.8,102.4490245938301,0.3509754061698942
2018-02-06,100.29999999999998,100.06799990236759,0.23200009763239393
2018-02-07,99.8,100.99311850368976,-1.1931185036897602
2018-02-08,99.89999999999998,100.34749229550361,-0.44749229550363623
2018-02-09,98.1,97.96185616254806,0.13814383745193481
2018-02-13,93.79999999999998,95.0127905294299,-1.212790529429924
2018-02-14,91.29999999999995,92.79544354528188,-1.4954435452819297
2018-02-15,93.09999999999998,94.70672338306903,-1.6067233830690526
2018-02-16,93.99999999999997,94.43730784356593,-0.43730784356596075
2018-02-19,96.09999999999998,95.98834219723939,0.11165780276058968
2018-02-20,95.89999999999999,95.12858488261699,0.7714151173830004
2018-02-21,95.09999999999998,94.91364047080278,0.18635952919720467
2018-02-22,97.49999999999999,97.56933058798312,-0.06933058798313141
2018-02-23,97.9,97.3015985906124,0.5984014093876056
2018-02-26,99.5,98.59854414463042,0.9014558553695764
2018-02-27,100.4,99.88098033070564,0.5190196692943658
2018-02-28,99.6,99.25357216298579,0.346427837014204
2018-03-01,98.89999999999999,98.36141276210546,0.5385872378945322
2018-03-02,98.1,97.58712977617978,0.5128702238202152
2018-03-05,99.6,98.82394766360521,0.776052336394784
2018-03-06,100.1,99.82076726704835,0.2792327329516411
2018-03-07,100.4,99.52740801721811,0.8725919827818984
2018-03-08,99.6,99.21725401133298,0.38274598866701126
2018-03-09,99.89999999999998,99.61524499803781,0.28475500196216785
2018-03-12,100.29999999999998,99.84150248765944,0.4584975123405428
2018-03-13,100.2,99.39710429608822,0.802895703911787
2018-03-14,99.89999999999998,99.02297568917274,0.8770243108272382
2018-03-15,99.99999999999999,99.60282175838947,0.3971782416105185
2018-03-16,100.59999999999997,100.18703934401273,0.4129606559872343
2018-03-19,99.99999999999999,99.15028237998484,0.8497176200151415
2018-03-20,100.89999999999999,99.89632740318774,1.003672596812251
2018-03-22,100.1,99.55674394220112,0.543256057798871
2018-03-23,97.6,97.57634534686802,0.02365465313197035
2018-03-26,97.70000000000002,96.95241812616585,0.7475818738341644
2018-03-27,98.4,97.96875705868005,0.431242941319951
2018-03-28,97.99999999999999,97.01912949979304,0.9808705002069473
2018-03-29,97.99999999999999,97.66081117689609,0.3391888231038962
2018-03-30,97.99999999999999,97.74499235004185,0.25500764995813086
2018-04-02,99.1,98.3684559866786,0.7315440133213968
2018-04-03,99.6,98.53884346336126,1.0611565366387339
2018-04-04,100.79999999999998,100.06714186519383,0.7328581348061505
2018-04-05,102.6,102.0470728099346,0.5529271900653896
2018-04-06,102.6,101.99638761878013,0.603612381219861
2018-04-09,103.99999999999999,102.84569802582263,1.1543019741773577
2018-04-10,103.49999999999999,102.82673987746237,0.6732601225376129
2018-04-11,102.19999999999999,101.50722509920597,0.6927749007940207
2018-04-12,101.59999999999998,101.24650379419326,0.3534962058067208
2018-04-13,101.5,101.3514689862728,0.1485310137271938
2018-04-16,102.6,101.79149159491061,0.808508405089384
2018-04-17,102.09999999999998,101.35045235455036,0.7495476454496242
2018-04-18,103.3,102.67587172985075,0.6241282701492423
2018-04-19,103.49999999999999,102.74017165303229,0.7598283469676943
2018-04-20,103.4,103.02220969200134,0.37779030799866575
2018-04-23,103.49999999999999,102.43302687704562,1.0669731229543657
2018-04-24,103.3,102.5707113444805,0.7292886555194968
2018-04-25,104.1,103.13872382044791,0.9612761795520868
2018-04-26,103.79999999999998,102.99279243648051,0.8072075635194693
2018-04-27,104.1,103.9869606643915,0.11303933560849089
2018-05-01,104.8,103.78048682808875,1.0195131719112425
2018-05-02,103.59999999999998,103.10076685845851,0.4992331415414668
2018-05-07,104.8,103.67808354794978,1.1219164520502147
2018-05-08,105.69999999999999,104.78136482536792,0.9186351746320724
2018-05-09,105.49999999999999,104.58416267037391,0.915837329626072
2018-05-10,105.29999999999998,104.8063333004713,0.49366669952868847
2018-05-11,106.19999999999997,105.70013151168823,0.4998684883117477
2018-05-14,107.8,106.68730531334876,1.1126946866512384
2018-05-15,108.59999999999998,107.64925038218497,0.9507496178150063
2018-05-16,106.79999999999998,106.219752317667,0.5802476823329812
2018-05-17,105.29999999999998,105.2323670566082,0.06763294339178572
2018-05-18,105.89999999999999,105.92893871366977,-0.028938713669774074
2018-05-21,105.79999999999998,105.13564064800738,0.6643593519926014
2018-05-22,105.49999999999999,104.67377265691756,0.8262273430824223
2018-05-23,106.1,106.03246435523032,0.0675356447696771
2018-05-24,103.4,103.19485815763473,0.2051418423652791
2018-05-25,102.8,102.63011516928673,0.1698848307132721
2018-05-28,102.6,102.1406923919916,0.45930760800838755
2018-05-29,102.49999999999999,102.06925164759159,0.4307483524084006
2018-05-30,103.1,102.50096227526664,0.5990377247333498
2018-05-31,102.09999999999998,101.85675121843813,0.24324878156184582
2018-06-01,101.99999999999999,101.877457973361,0.12254202663898184
2018-06-04,103.4,102.88069455623626,0.5193054437637414
2018-06-05,103.89999999999999,103.23010681271552,0.6698931872844724
2018-06-06,104.6,104.29238123297691,0.30761876702308655
2018-06-07,102.8,102.43389711380004,0.366102886199954
2018-06-08,102.8,102.97361469566822,-0.17361469566822052
2018-06-11,103.49999999999999,102.64255874156952,0.8574412584304696
2018-06-12,103.79999999999998,103.38029178380965,0.4197082161903296
2018-06-13,104.7,103.71077842414378,0.9892215758562202
2018-06-14,103.99999999999999,103.1016858935356,0.8983141064643831
2018-06-15,104.7,104.31403955519198,0.3859604448080205
2018-06-18,104.9,103.86245174407958,1.0375482559204272
2018-06-19,103.3,102.8708291620016,0.4291708379983987
2018-06-20,104.3,103.70676882863044,0.5932311713695526
2018-06-21,103.89999999999999,103.67880738973616,0.2211926102638273
2018-06-22,103.1,102.52564609348774,0.5743539065122576
2018-06-25,102.69999999999999,102.1115516602993,0.5884483397006903
2018-06-26,102.69999999999999,101.91900161206722,0.7809983879327689
2018-06-27,103.99999999999999,103.15749490857124,0.8425050914287482
2018-06-28,101.7,101.67189503908156,0.028104960918440725
2018-06-29,100.7,101.33790305256842,-0.6379030525684186
2018-07-02,97.8,98.01469661295413,-0.21469661295412834
2018-07-03,98.59999999999998,98.72470000833272,-0.12470000833273787
2018-07-04,101.0,100.80784347206354,0.19215652793646143
2018-07-05,100.29999999999998,99.78014266341924,0.519857336580742
2018-07-06,99.29999999999998,99.69002029448747,-0.3900202944874849
2018-07-09,101.1,100.40239040851593,0.697609591484067
2018-07-10,100.59999999999997,100.41766428351401,0.1823357164859516
2018-07-11,101.0,100.28873098194599,0.7112690180540113
2018-07-12,101.99999999999999,101.3966887652874,0.6033112347125922
2018-07-13,102.39999999999999,101.68306172192096,0.7169382780790272
2018-07-17,102.49999999999999,101.87335891425609,0.6266410857438984
2018-07-18,103.69999999999999,103.27738425433635,0.42261574566363436
2018-07-19,103.0,102.34454738497733,0.6554526150226678
2018-07-20,102.29999999999998,101.915577596426,0.3844224035739785
2018-07-23,101.9,101.24085945487022,0.6591405451297874
2018-07-24,101.0,100.63259242922067,0.36740757077933495
2018-07-25,101.1,100.55542194843291,0.5445780515670862
2018-07-26,102.29999999999998,101.90289003252983,0.3971099674701577
2018-07-27,102.29999999999998,101.82998533844948,0.47001466155050764
2018-07-30,102.29999999999998,101.4770270705223,0.822972929477686
2018-07-31,103.4,102.65980081558227,0.7401991844177331
2018-08-01,103.49999999999999,102.6780513882637,0.8219486117362891
2018-08-02,102.39999999999999,102.10408551692962,0.2959144830703764
2018-08-03,103.59999999999998,103.57473683357237,0.02526316642760662
2018-08-06,103.59999999999998,102.8911211311817,0.7088788688182746
2018-08-07,105.0,103.91749625205993,1.0825037479400663
2018-08-08,108.7,107.68999698162078,1.0100030183792228
2018-08-09,108.0,106.87784649729728,1.1221535027027159
2018-08-10,105.79999999999998,105.63710034489631,0.1628996551036721
2018-08-13,102.6,102.00857093334197,0.5914290666580229
2018-08-14,105.4,104.91253471672535,0.4874652832746591
2018-08-15,106.9,106.24914517402648,0.650854825973525
2018-08-16,104.7,104.2894695997238,0.41053040027620114
2018-08-17,104.19999999999999,104.0709344446659,0.12906555533409403
2018-08-20,102.8,102.3490693628788,0.4509306371212034
2018-08-21,99.99999999999999,100.41436633020639,-0.41436633020640556
2018-08-22,97.9,97.89557990729809,0.004420092701920453
2018-08-23,98.89999999999999,99.05878145843744,-0.15878145843744562
2018-08-24,100.7,100.66341263651847,0.03658736348153013
2018-08-27,99.8,99.12404108196496,0.675958918035036
2018-08-28,100.2,99.48631576299667,0.7136842370033349
2018-08-29,99.89999999999998,99.74707773327826,0.15292226672171694
2018-08-30,99.8,99.66808138191699,0.13191861808300587
2018-08-31,98.99999999999999,98.82434618324041,0.1756538167595778
2018-09-03,98.89999999999999,98.14722879081964,0.7527712091803522
2018-09-04,98.8,98.42095891535281,0.37904108464718433
2018-09-05,95.89999999999999,95.70885387063025,0.1911461293697414
2018-09-06,94.39999999999998,94.71366901099681,-0.31366901099683275
2018-09-07,94.39999999999998,95.31172092109918,-0.911720921099203
2018-09-10,96.59999999999998,95.95951458811759,0.6404854118823948
2018-09-11,97.29999999999997,96.54304493069648,0.756955069303487
2018-09-12,97.8,97.09183900058268,0.7081609994173164
2018-09-13,99.19999999999999,98.54211295098065,0.6578870490193367
2018-09-14,99.4,99.00978794246912,0.3902120575308885
2018-09-18,103.0,101.59220737814903,1.407792621850973
2018-09-19,103.1,102.1916947722435,0.9083052277565002
2018-09-20,102.69999999999999,101.77238705158233,0.9276129484176607
2018-09-21,104.1,103.58284548819064,0.5171545118093519
2018-09-25,105.69999999999999,104.50210015773773,1.1978998422622595
2018-09-26,105.0,103.24580360651015,1.754196393489849
2018-09-27,103.59999999999998,103.28576943278311,0.3142305672168675
2018-09-28,102.6,102.86454231142997,-0.2645423114299774
2018-10-01,103.3,102.16539247632026,1.1346075236797333
2018-10-02,103.4,102.62066456079482,0.7793354392051839
2018-10-03,102.09999999999998,101.70256478488444,0.3974352151155358
2018-10-04,100.89999999999999,101.21586658060549,-0.3158665806055012
2018-10-05,101.19999999999997,100.80361835062503,0.3963816493749448
2018-10-09,99.7,99.22390684932469,0.476093150675311
2018-10-10,99.89999999999998,99.85152240991592,0.04847759008406172
2018-10-11,98.2,97.61541247069835,0.5845875293016576
2018-10-12,97.8,98.0663049057126,-0.2663049057126017
2018-10-15,95.5,95.27229187637566,0.227708123624339
2018-10-16,99.8,99.22959592044353,0.570404079556468
2018-10-17,101.9,101.06247311979531,0.8375268802046918
2018-10-18,101.79999999999998,101.01880675405263,0.7811932459473496
2018-10-19,99.89999999999998,99.51010901182889,0.38989098817108925
2018-10-22,99.5,98.48117604553698,1.0188239544630164
2018-10-23,96.59999999999998,96.47195390760898,0.12804609239100273
2018-10-24,96.9,97.30888987332581,-0.40888987332580484
